bldg_id,upgrade,weight,applicability,in.sqft,in.ahs_region,in.ashrae_iecc_climate_zone_2004,in.ashrae_iecc_climate_zone_2004_2_a_split,in.bathroom_spot_vent_hour,in.bedrooms,in.building_america_climate_zone,in.cec_climate_zone,in.ceiling_fan,in.census_division,in.census_division_recs,in.census_region,in.city,in.clothes_dryer,in.clothes_washer,in.clothes_washer_presence,in.cooking_range,in.cooling_setpoint,in.cooling_setpoint_has_offset,in.cooling_setpoint_offset_magnitude,in.cooling_setpoint_offset_period,in.corridor,in.county,in.county_and_puma,in.dehumidifier,in.dishwasher,in.door_area,in.doors,in.ducts,in.eaves,in.electric_vehicle,in.emissions_electricity_folders,in.emissions_electricity_units,in.emissions_electricity_values_or_filepaths,in.emissions_fossil_fuel_units,in.emissions_fuel_oil_values,in.emissions_natural_gas_values,in.emissions_propane_values,in.emissions_scenario_names,in.emissions_types,in.emissions_wood_values,in.federal_poverty_level,in.generation_and_emissions_assessment_region,in.geometry_attic_type,in.geometry_building_horizontal_location_mf,in.geometry_building_horizontal_location_sfa,in.geometry_building_level_mf,in.geometry_building_number_units_mf,in.geometry_building_number_units_sfa,in.geometry_building_type_acs,in.geometry_building_type_height,in.geometry_building_type_recs,in.geometry_floor_area,in.geometry_floor_area_bin,in.geometry_foundation_type,in.geometry_garage,in.geometry_stories,in.geometry_stories_low_rise,in.geometry_story_bin,in.geometry_wall_exterior_finish,in.geometry_wall_type,in.has_pv,in.heating_fuel,in.heating_setpoint,in.heating_setpoint_has_offset,in.heating_setpoint_offset_magnitude,in.heating_setpoint_offset_period,in.holiday_lighting,in.hot_water_distribution,in.hot_water_fixtures,in.hvac_cooling_efficiency,in.hvac_cooling_partial_space_conditioning,in.hvac_cooling_type,in.hvac_has_ducts,in.hvac_has_shared_system,in.hvac_has_zonal_electric_heating,in.hvac_heating_efficiency,in.hvac_heating_type,in.hvac_heating_type_and_fuel,in.hvac_secondary_heating_efficiency,in.hvac_secondary_heating_type_and_fuel,in.hvac_shared_efficiencies,in.hvac_system_is_faulted,in.hvac_system_single_speed_ac_airflow,in.hvac_system_single_speed_ac_charge,in.hvac_system_single_speed_ashp_airflow,in.hvac_system_single_speed_ashp_charge,in.income,in.income_recs_2015,in.income_recs_2020,in.infiltration,in.insulation_ceiling,in.insulation_floor,in.insulation_foundation_wall,in.insulation_rim_joist,in.insulation_roof,in.insulation_slab,in.insulation_wall,in.interior_shading,in.iso_rto_region,in.lighting,in.lighting_interior_use,in.lighting_other_use,in.location_region,in.mechanical_ventilation,in.misc_extra_refrigerator,in.misc_freezer,in.misc_gas_fireplace,in.misc_gas_grill,in.misc_gas_lighting,in.misc_hot_tub_spa,in.misc_pool,in.misc_pool_heater,in.misc_pool_pump,in.misc_well_pump,in.natural_ventilation,in.neighbors,in.occupants,in.orientation,in.overhangs,in.plug_load_diversity,in.plug_loads,in.puma,in.puma_metro_status,in.pv_orientation,in.pv_system_size,in.radiant_barrier,in.range_spot_vent_hour,in.reeds_balancing_area,in.refrigerator,in.roof_material,in.schedules,in.simulation_control_run_period_begin_day_of_month,in.simulation_control_run_period_begin_month,in.simulation_control_run_period_calendar_year,in.simulation_control_run_period_end_day_of_month,in.simulation_control_run_period_end_month,in.simulation_control_timestep,in.solar_hot_water,in.state,in.tenure,in.units_represented,in.usage_level,in.vacancy_status,in.vintage,in.vintage_acs,in.water_heater_efficiency,in.water_heater_fuel,in.water_heater_in_unit,in.weather_file_city,in.weather_file_latitude,in.weather_file_longitude,in.window_areas,in.windows,out.electricity.ceiling_fan.energy_consumption.kwh,out.electricity.clothes_dryer.energy_consumption.kwh,out.electricity.clothes_washer.energy_consumption.kwh,out.electricity.cooling_fans_pumps.energy_consumption.kwh,out.electricity.cooling.energy_consumption.kwh,out.electricity.dishwasher.energy_consumption.kwh,out.electricity.freezer.energy_consumption.kwh,out.electricity.heating_fans_pumps.energy_consumption.kwh,out.electricity.heating_hp_bkup.energy_consumption.kwh,out.electricity.heating.energy_consumption.kwh,out.electricity.hot_tub_heater.energy_consumption.kwh,out.electricity.hot_tub_pump.energy_consumption.kwh,out.electricity.hot_water.energy_consumption.kwh,out.electricity.lighting_exterior.energy_consumption.kwh,out.electricity.lighting_garage.energy_consumption.kwh,out.electricity.lighting_interior.energy_consumption.kwh,out.electricity.mech_vent.energy_consumption.kwh,out.electricity.plug_loads.energy_consumption.kwh,out.electricity.pool_heater.energy_consumption.kwh,out.electricity.pool_pump.energy_consumption.kwh,out.electricity.pv.energy_consumption.kwh,out.electricity.range_oven.energy_consumption.kwh,out.electricity.refrigerator.energy_consumption.kwh,out.electricity.well_pump.energy_consumption.kwh,out.fuel_oil.heating_hp_bkup.energy_consumption.kwh,out.fuel_oil.heating.energy_consumption.kwh,out.fuel_oil.hot_water.energy_consumption.kwh,out.natural_gas.clothes_dryer.energy_consumption.kwh,out.natural_gas.fireplace.energy_consumption.kwh,out.natural_gas.grill.energy_consumption.kwh,out.natural_gas.heating_hp_bkup.energy_consumption.kwh,out.natural_gas.heating.energy_consumption.kwh,out.natural_gas.hot_tub_heater.energy_consumption.kwh,out.natural_gas.hot_water.energy_consumption.kwh,out.natural_gas.lighting.energy_consumption.kwh,out.natural_gas.pool_heater.energy_consumption.kwh,out.natural_gas.range_oven.energy_consumption.kwh,out.propane.clothes_dryer.energy_consumption.kwh,out.propane.heating_hp_bkup.energy_consumption.kwh,out.propane.heating.energy_consumption.kwh,out.propane.hot_water.energy_consumption.kwh,out.propane.range_oven.energy_consumption.kwh,out.site_energy.net.energy_consumption.kwh,out.site_energy.total.energy_consumption.kwh,out.electricity.net.energy_consumption.kwh,out.electricity.total.energy_consumption.kwh,out.fuel_oil.total.energy_consumption.kwh,out.natural_gas.total.energy_consumption.kwh,out.propane.total.energy_consumption.kwh,out.emissions.electricity.lrmer_95_decarb_by_2035_15_2025_start.co2e_kg,out.emissions.fuel_oil.lrmer_95_decarb_by_2035_15_2025_start.co2e_kg,out.emissions.natural_gas.lrmer_95_decarb_by_2035_15_2025_start.co2e_kg,out.emissions.propane.lrmer_95_decarb_by_2035_15_2025_start.co2e_kg,out.emissions.electricity.lrmer_low_re_cost_15_2025_start.co2e_kg,out.emissions.fuel_oil.lrmer_low_re_cost_15_2025_start.co2e_kg,out.emissions.natural_gas.lrmer_low_re_cost_15_2025_start.co2e_kg,out.emissions.propane.lrmer_low_re_cost_15_2025_start.co2e_kg,out.emissions.electricity.lrmer_low_re_cost_25_2025_start.co2e_kg,out.emissions.fuel_oil.lrmer_low_re_cost_25_2025_start.co2e_kg,out.emissions.natural_gas.lrmer_low_re_cost_25_2025_start.co2e_kg,out.emissions.propane.lrmer_low_re_cost_25_2025_start.co2e_kg,out.emissions.electricity.lrmer_mid_case_15_2025_start.co2e_kg,out.emissions.fuel_oil.lrmer_mid_case_15_2025_start.co2e_kg,out.emissions.natural_gas.lrmer_mid_case_15_2025_start.co2e_kg,out.emissions.propane.lrmer_mid_case_15_2025_start.co2e_kg,out.emissions.all_fuels.lrmer_95_decarb_by_2035_15_2025_start.co2e_kg,out.emissions.all_fuels.lrmer_low_re_cost_15_2025_start.co2e_kg,out.emissions.all_fuels.lrmer_low_re_cost_25_2025_start.co2e_kg,out.emissions.all_fuels.lrmer_mid_case_15_2025_start.co2e_kg,out.electricity.ceiling_fan.energy_consumption.kwh.savings,out.electricity.clothes_dryer.energy_consumption.kwh.savings,out.electricity.clothes_washer.energy_consumption.kwh.savings,out.electricity.cooling_fans_pumps.energy_consumption.kwh.savings,out.electricity.cooling.energy_consumption.kwh.savings,out.electricity.dishwasher.energy_consumption.kwh.savings,out.electricity.freezer.energy_consumption.kwh.savings,out.electricity.heating_fans_pumps.energy_consumption.kwh.savings,out.electricity.heating_hp_bkup.energy_consumption.kwh.savings,out.electricity.heating.energy_consumption.kwh.savings,out.electricity.hot_tub_heater.energy_consumption.kwh.savings,out.electricity.hot_tub_pump.energy_consumption.kwh.savings,out.electricity.hot_water.energy_consumption.kwh.savings,out.electricity.lighting_exterior.energy_consumption.kwh.savings,out.electricity.lighting_garage.energy_consumption.kwh.savings,out.electricity.lighting_interior.energy_consumption.kwh.savings,out.electricity.mech_vent.energy_consumption.kwh.savings,out.electricity.plug_loads.energy_consumption.kwh.savings,out.electricity.pool_heater.energy_consumption.kwh.savings,out.electricity.pool_pump.energy_consumption.kwh.savings,out.electricity.pv.energy_consumption.kwh.savings,out.electricity.range_oven.energy_consumption.kwh.savings,out.electricity.refrigerator.energy_consumption.kwh.savings,out.electricity.well_pump.energy_consumption.kwh.savings,out.fuel_oil.heating_hp_bkup.energy_consumption.kwh.savings,out.fuel_oil.heating.energy_consumption.kwh.savings,out.fuel_oil.hot_water.energy_consumption.kwh.savings,out.natural_gas.clothes_dryer.energy_consumption.kwh.savings,out.natural_gas.fireplace.energy_consumption.kwh.savings,out.natural_gas.grill.energy_consumption.kwh.savings,out.natural_gas.heating_hp_bkup.energy_consumption.kwh.savings,out.natural_gas.heating.energy_consumption.kwh.savings,out.natural_gas.hot_tub_heater.energy_consumption.kwh.savings,out.natural_gas.hot_water.energy_consumption.kwh.savings,out.natural_gas.lighting.energy_consumption.kwh.savings,out.natural_gas.pool_heater.energy_consumption.kwh.savings,out.natural_gas.range_oven.energy_consumption.kwh.savings,out.propane.clothes_dryer.energy_consumption.kwh.savings,out.propane.heating_hp_bkup.energy_consumption.kwh.savings,out.propane.heating.energy_consumption.kwh.savings,out.propane.hot_water.energy_consumption.kwh.savings,out.propane.range_oven.energy_consumption.kwh.savings,out.site_energy.net.energy_consumption.kwh.savings,out.site_energy.total.energy_consumption.kwh.savings,out.electricity.net.energy_consumption.kwh.savings,out.electricity.total.energy_consumption.kwh.savings,out.fuel_oil.total.energy_consumption.kwh.savings,out.natural_gas.total.energy_consumption.kwh.savings,out.propane.total.energy_consumption.kwh.savings,out.emissions_reduction.electricity.lrmer_95_decarb_by_2035_15_2025_start.co2e_kg,out.emissions_reduction.fuel_oil.lrmer_95_decarb_by_2035_15_2025_start.co2e_kg,out.emissions_reduction.natural_gas.lrmer_95_decarb_by_2035_15_2025_start.co2e_kg,out.emissions_reduction.propane.lrmer_95_decarb_by_2035_15_2025_start.co2e_kg,out.emissions_reduction.electricity.lrmer_low_re_cost_15_2025_start.co2e_kg,out.emissions_reduction.fuel_oil.lrmer_low_re_cost_15_2025_start.co2e_kg,out.emissions_reduction.natural_gas.lrmer_low_re_cost_15_2025_start.co2e_kg,out.emissions_reduction.propane.lrmer_low_re_cost_15_2025_start.co2e_kg,out.emissions_reduction.electricity.lrmer_low_re_cost_25_2025_start.co2e_kg,out.emissions_reduction.fuel_oil.lrmer_low_re_cost_25_2025_start.co2e_kg,out.emissions_reduction.natural_gas.lrmer_low_re_cost_25_2025_start.co2e_kg,out.emissions_reduction.propane.lrmer_low_re_cost_25_2025_start.co2e_kg,out.emissions_reduction.electricity.lrmer_mid_case_15_2025_start.co2e_kg,out.emissions_reduction.fuel_oil.lrmer_mid_case_15_2025_start.co2e_kg,out.emissions_reduction.natural_gas.lrmer_mid_case_15_2025_start.co2e_kg,out.emissions_reduction.propane.lrmer_mid_case_15_2025_start.co2e_kg,out.emissions_reduction.all_fuels.lrmer_95_decarb_by_2035_15_2025_start.co2e_kg,out.emissions_reduction.all_fuels.lrmer_low_re_cost_15_2025_start.co2e_kg,out.emissions_reduction.all_fuels.lrmer_low_re_cost_25_2025_start.co2e_kg,out.emissions_reduction.all_fuels.lrmer_mid_case_15_2025_start.co2e_kg,upgrade.water_heater_efficiency
2631,6,242.13101272727272,True,1220.0,Non-CBSA Pacific,4C,4C,Hour17,3,Marine,,Standard Efficiency,Pacific,Pacific,West,"OR, Portland","Electric, 100% Usage","Standard, 100% Usage",Yes,"Electric, 100% Usage",72F,No,0F,,Not Applicable,G4100510,"G4100510, G41001305",,,20 ft^2,Fiberglass,"0% Leakage, Uninsulated",2 ft,,"data/cambium/LRMER_MidCase_15_2025start,data/cambium/LRMER_LowRECost_15_2025start,data/cambium/LRMER_95DecarbBy2035_15_2025start,data/cambium/LRMER_LowRECost_25_2025start","kg/MWh,kg/MWh,kg/MWh,kg/MWh","/lib/resources/data/cambium/LRMER_MidCase_15_2025start/NWPPc.csv,/lib/resources/data/cambium/LRMER_LowRECost_15_2025start/NWPPc.csv,/lib/resources/data/cambium/LRMER_95DecarbBy2035_15_2025start/NWPPc.csv,/lib/resources/data/cambium/LRMER_LowRECost_25_2025start/NWPPc.csv","lb/MBtu,lb/MBtu,lb/MBtu,lb/MBtu","195.9,195.9,195.9,195.9","147.3,147.3,147.3,147.3","177.8,177.8,177.8,177.8","LRMER_MidCase_15_2025start,LRMER_LowRECost_15_2025start,LRMER_95DecarbBy2035_15_2025start,LRMER_LowRECost_25_2025start","CO2e,CO2e,CO2e,CO2e","200.0,200.0,200.0,200.0",200-300%,NWPPc,Vented Attic,,,,,,Single-Family Detached,Single-Family Detached,Single-Family Detached,1000-1499,0-1499,Heated Basement,,1,1,<8,"Wood, Medium/Dark",Wood Frame,No,Natural Gas,68F,Yes,12F,Night -2h,No Exterior Use,Uninsulated,100% Usage,"AC, SEER 15",100% Conditioned,Central AC,Yes,,No,"Fuel Furnace, 92.5% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,No,,,,,60000-69999,60000-79999,60000-99999,40 ACH50,R-38,Uninsulated,Uninsulated,Uninsulated,"Unfinished, Uninsulated",,"Wood Stud, Uninsulated","Summer = 0.7, Winter = 0.85",,100% Incandescent,100% Usage,100% Usage,CR06,,,,,,,,,,,,"Cooling Season, 7 days/wk",Left/Right at 15ft,4,West,,100%,94%,G41001305,"In metro area, principal city",,,No,Hour14,5,"EF 17.6, 100% Usage",Composition Shingles,Stochastic,1.0,1.0,2007.0,31.0,12.0,15.0,,OR,Owner,1.0,Medium,Occupied,1950s,1940-59,Natural Gas Standard,Natural Gas,Yes,Portland International Ap,45.6,-122.62,F9 B9 L9 R9,"Single, Clear, Non-metal",54.511219020000006,1237.0529864700002,46.30522906,149.4662457,832.9079809400001,0.0,0.0,268.45310012000004,0.0,0.0,0.0,0.0,1047.14293311,160.89601743000003,0.0,1535.39933573,21.98033025,2538.5816083400005,0.0,0.0,0.0,537.19927131,434.0382546700001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12468.708673150002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21332.93625637,21332.93625637,8863.934512150001,8863.934512150001,0.0,12468.708673150002,0.0,1496.78768932924,0.0,2842.6361672478,0.0,1129.0313250585602,0.0,2842.6361672478,0.0,899.4133419247901,0.0,2842.6361672478,0.0,2516.79037718801,0.0,2842.6361672478,0.0,4339.42385657704,3971.66749230636,3742.04950917259,5359.42654443581,0.0,0.0,0.0,34.289315190000025,144.19096644,0.0,0.0,-14.067411360000024,0.0,0.0,0.0,0.0,-1047.14293311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-657.0653389400013,0.0,6482.43899733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4942.35052448,4942.35052448,-882.7300628399998,-882.7300628399998,0.0,5825.373658389999,0.0,-151.8473033354201,0.0,1328.0241121470403,0.0,-118.35358914225014,0.0,1328.0241121470403,0.0,-91.86016599529012,0.0,1328.0241121470403,0.0,-251.3722731989701,0.0,1328.0241121470403,0.0,1176.1768088116205,1209.67052300479,1236.1639461517502,1076.6518389480707,"Electric Heat Pump, 50 gal, 3.45 UEF"
7434,6,242.13101272727272,True,1690.0,Non-CBSA Pacific,4C,4C,Hour3,2,Marine,,,Pacific,Pacific,West,"OR, Portland","Electric, 120% Usage","Standard, 120% Usage",Yes,"Electric, 120% Usage",70F,No,0F,,Not Applicable,G4100510,"G4100510, G41001303",,"290 Rated kWh, 120% Usage",20 ft^2,Fiberglass,,2 ft,,"data/cambium/LRMER_MidCase_15_2025start,data/cambium/LRMER_LowRECost_15_2025start,data/cambium/LRMER_95DecarbBy2035_15_2025start,data/cambium/LRMER_LowRECost_25_2025start","kg/MWh,kg/MWh,kg/MWh,kg/MWh","/lib/resources/data/cambium/LRMER_MidCase_15_2025start/NWPPc.csv,/lib/resources/data/cambium/LRMER_LowRECost_15_2025start/NWPPc.csv,/lib/resources/data/cambium/LRMER_95DecarbBy2035_15_2025start/NWPPc.csv,/lib/resources/data/cambium/LRMER_LowRECost_25_2025start/NWPPc.csv","lb/MBtu,lb/MBtu,lb/MBtu,lb/MBtu","195.9,195.9,195.9,195.9","147.3,147.3,147.3,147.3","177.8,177.8,177.8,177.8","LRMER_MidCase_15_2025start,LRMER_LowRECost_15_2025start,LRMER_95DecarbBy2035_15_2025start,LRMER_LowRECost_25_2025start","CO2e,CO2e,CO2e,CO2e","200.0,200.0,200.0,200.0",400%+,NWPPc,Vented Attic,,,,,,Single-Family Detached,Single-Family Detached,Single-Family Detached,1500-1999,1500-2499,Vented Crawlspace,1 Car,2,2,<8,"Wood, Medium/Dark",Wood Frame,No,Natural Gas,67F,Yes,12F,Day and Night -5h,No Exterior Use,Uninsulated,200% Usage,,,,No,,No,"Fuel Wall/Floor Furnace, 68% AFUE",Non-Ducted Heating,Natural Gas Fuel Wall/Floor Furnace,,,,No,,,,,70000-79999,60000-79999,60000-99999,40 ACH50,Uninsulated,Uninsulated,Uninsulated,Uninsulated,"Unfinished, Uninsulated",,"Wood Stud, Uninsulated","Summer = 0.7, Winter = 0.85",,100% Incandescent,100% Usage,100% Usage,CR06,,,,,Gas Grill,,,,,,,"Cooling Season, 7 days/wk",Left/Right at 15ft,1,North,,200%,94%,G41001303,"In metro area, principal city",,,No,Hour12,5,"EF 6.7, 100% Usage",Composition Shingles,Stochastic,1.0,1.0,2007.0,31.0,12.0,15.0,,OR,Owner,1.0,High,Occupied,1950s,1940-59,Natural Gas Standard,Natural Gas,Yes,Portland International Ap,45.6,-122.62,F6 B6 L6 R6,"Double, Clear, Non-metal, Air",0.0,630.68894264,23.73875667,0.0,0.0,67.69941717,0.0,0.0,0.0,0.0,0.0,0.0,640.06721688,184.6347741,99.93723487,1938.95819912,16.41197992,3667.7844410500006,0.0,0.0,0.0,407.3687873,1356.03984089,0.0,0.0,0.0,0.0,0.0,0.0,649.15242005,0.0,27837.06251288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37519.54452354,37519.54452354,9033.32959061,9033.32959061,0.0,28486.21493293,0.0,1533.28690656603,0.0,6494.301953589451,0.0,1168.85582795982,0.0,6494.301953589451,0.0,927.65672443521,0.0,6494.301953589451,0.0,2572.57906355142,0.0,6494.301953589451,0.0,8027.588860155481,7663.157781549271,7421.958678024661,9066.881017140871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-640.06721688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1579.6530673000016,0.0,4143.73185873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1924.011574550001,1924.011574550001,-640.0672168800011,-640.0672168800011,0.0,2564.3718625,0.0,-109.39786138896989,0.0,584.5739707230496,0.0,-84.10781879961996,0.0,584.5739707230496,0.0,-66.1872914456601,0.0,584.5739707230496,0.0,-183.1120646224099,0.0,584.5739707230496,0.0,475.17610933408014,500.4661519234296,518.3866792773897,401.4619061006397,"Electric Heat Pump, 50 gal, 3.45 UEF"
7856,6,242.13101272727272,True,1690.0,Non-CBSA Pacific,4C,4C,Hour14,3,Marine,,Standard Efficiency,Pacific,Pacific,West,"OR, Portland","Electric, 100% Usage","EnergyStar, 100% Usage",Yes,"Electric, 100% Usage",70F,Yes,5F,Night Setup,Not Applicable,G4100510,"G4100510, G41001301",,,20 ft^2,Fiberglass,"20% Leakage, Uninsulated",2 ft,,"data/cambium/LRMER_MidCase_15_2025start,data/cambium/LRMER_LowRECost_15_2025start,data/cambium/LRMER_95DecarbBy2035_15_2025start,data/cambium/LRMER_LowRECost_25_2025start","kg/MWh,kg/MWh,kg/MWh,kg/MWh","/lib/resources/data/cambium/LRMER_MidCase_15_2025start/NWPPc.csv,/lib/resources/data/cambium/LRMER_LowRECost_15_2025start/NWPPc.csv,/lib/resources/data/cambium/LRMER_95DecarbBy2035_15_2025start/NWPPc.csv,/lib/resources/data/cambium/LRMER_LowRECost_25_2025start/NWPPc.csv","lb/MBtu,lb/MBtu,lb/MBtu,lb/MBtu","195.9,195.9,195.9,195.9","147.3,147.3,147.3,147.3","177.8,177.8,177.8,177.8","LRMER_MidCase_15_2025start,LRMER_LowRECost_15_2025start,LRMER_95DecarbBy2035_15_2025start,LRMER_LowRECost_25_2025start","CO2e,CO2e,CO2e,CO2e","200.0,200.0,200.0,200.0",400%+,NWPPc,Vented Attic,,,,,,Single-Family Detached,Single-Family Detached,Single-Family Detached,1500-1999,1500-2499,Vented Crawlspace,,2,2,<8,"Wood, Medium/Dark",Wood Frame,No,Natural Gas,67F,Yes,6F,Night +2h,No Exterior Use,Uninsulated,100% Usage,,,,Yes,,No,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,No,,,,,160000-179999,140000+,150000+,30 ACH50,R-13,Uninsulated,Uninsulated,Uninsulated,"Unfinished, Uninsulated",,"Wood Stud, Uninsulated","Summer = 0.7, Winter = 0.85",,100% LED,100% Usage,100% Usage,CR06,,,,,,,,,,,Typical Efficiency,"Cooling Season, 7 days/wk",Left/Right at 15ft,5,Northwest,,100%,94%,G41001301,"In metro area, principal city",,,No,Hour22,5,"EF 19.9, 100% Usage",Composition Shingles,Stochastic,1.0,1.0,2007.0,31.0,12.0,15.0,,OR,Owner,1.0,Medium,Occupied,<1940,<1940,Natural Gas Standard,Natural Gas,Yes,Portland International Ap,45.6,-122.62,F12 B12 L12 R12,"Single, Clear, Metal",54.511219020000006,773.12148266,45.13294478,0.0,0.0,0.0,0.0,766.0877769800001,0.0,0.0,0.0,0.0,1159.9752950600002,30.77246235,0.0,473.6028491200001,21.98033025,2950.34646169,0.0,0.0,0.0,603.1402620599999,400.04201055,520.7872913900001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30852.470752110003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38651.97113802,38651.97113802,7799.500385910001,7799.500385910001,0.0,30852.470752110003,0.0,1334.63794249401,0.0,7033.70039222235,0.0,1028.54156422402,0.0,7033.70039222235,0.0,810.37814920986,0.0,7033.70039222235,0.0,2231.9733777718297,0.0,7033.70039222235,0.0,8368.33833471636,8062.241956446371,7844.07854143221,9265.67376999418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-87.33517886000004,0.0,0.0,0.0,0.0,-1159.9752950600002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3514.80134251,0.0,7139.79740734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2377.6855909099977,2377.6855909099977,-1247.3104739200007,-1247.3104739200007,0.0,3624.99606483,0.0,-209.96382574167,0.0,826.4579987263605,0.0,-159.95254539495,0.0,826.4579987263605,0.0,-126.06647380173,0.0,826.4579987263605,0.0,-350.1987108127196,0.0,826.4579987263605,0.0,616.4941729846905,666.5054533314105,700.3915249246302,476.25928791364095,"Electric Heat Pump, 50 gal, 3.45 UEF"
8020,6,242.13101272727272,True,2663.0,Non-CBSA Pacific,4C,4C,Hour23,3,Marine,,Standard Efficiency,Pacific,Pacific,West,"OR, Portland","Gas, 80% Usage","EnergyStar, 80% Usage",Yes,"Electric, 80% Usage",67F,Yes,5F,Night Setback +1h,Not Applicable,G4100510,"G4100510, G41001302",,"290 Rated kWh, 80% Usage",20 ft^2,Fiberglass,"20% Leakage, R-4",2 ft,,"data/cambium/LRMER_MidCase_15_2025start,data/cambium/LRMER_LowRECost_15_2025start,data/cambium/LRMER_95DecarbBy2035_15_2025start,data/cambium/LRMER_LowRECost_25_2025start","kg/MWh,kg/MWh,kg/MWh,kg/MWh","/lib/resources/data/cambium/LRMER_MidCase_15_2025start/NWPPc.csv,/lib/resources/data/cambium/LRMER_LowRECost_15_2025start/NWPPc.csv,/lib/resources/data/cambium/LRMER_95DecarbBy2035_15_2025start/NWPPc.csv,/lib/resources/data/cambium/LRMER_LowRECost_25_2025start/NWPPc.csv","lb/MBtu,lb/MBtu,lb/MBtu,lb/MBtu","195.9,195.9,195.9,195.9","147.3,147.3,147.3,147.3","177.8,177.8,177.8,177.8","LRMER_MidCase_15_2025start,LRMER_LowRECost_15_2025start,LRMER_95DecarbBy2035_15_2025start,LRMER_LowRECost_25_2025start","CO2e,CO2e,CO2e,CO2e","200.0,200.0,200.0,200.0",400%+,NWPPc,Vented Attic,,,,,,Single-Family Detached,Single-Family Detached,Single-Family Detached,2500-2999,2500-3999,Slab,3 Car,2,2,<8,"Wood, Medium/Dark",Wood Frame,No,Natural Gas,68F,Yes,6F,Day -1h,No Exterior Use,Uninsulated,50% Usage,"Room AC, EER 8.5",40% Conditioned,Room AC,Yes,,No,"Fuel Furnace, 80% AFUE",Ducted Heating,Natural Gas Fuel Furnace,,,,No,,,,,120000-139999,120000-139999,100000-149999,15 ACH50,R-30,,,,"Unfinished, Uninsulated",Uninsulated,"Wood Stud, R-11","Summer = 0.7, Winter = 0.85",,100% CFL,100% Usage,100% Usage,CR06,,,"EF 12, National Average",,,,,,,,,"Cooling Season, 7 days/wk",Left/Right at 15ft,1,Southeast,,50%,94%,G41001302,"In metro area, not/partially in principal city",,,No,Hour10,5,"EF 19.9, 100% Usage",Composition Shingles,Stochastic,1.0,1.0,2007.0,31.0,12.0,15.0,,OR,Owner,1.0,Low,Occupied,1980s,1980-99,Natural Gas Standard,Natural Gas,Yes,Portland International Ap,45.6,-122.62,F9 B9 L9 R9,"Single, Clear, Non-metal",54.511219020000006,19.63576169,12.89512708,0.0,1071.17476085,45.13294478,319.74053737,678.16645598,0.0,0.0,0.0,0.0,288.08886181,58.32114293000001,24.911040950000004,887.41919996,21.98033025,1054.17663879,0.0,0.0,0.0,271.67688189,400.04201055,0.0,0.0,0.0,0.0,262.00553658,0.0,0.0,0.0,27303.67316548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32772.96547382,32772.96547382,5207.57984283,5207.57984283,0.0,27565.385630990004,0.0,881.05736589563,0.0,6284.3635290205,0.0,667.83130382892,0.0,6284.3635290205,0.0,536.38703888847,0.0,6284.3635290205,0.0,1492.89994912597,0.0,6284.3635290205,0.0,7165.42089491613,6952.19483284942,6820.75056790897,7777.26347814647,0.0,0.0,0.0,0.0,49.23593976000007,0.0,0.0,-25.49718309000002,0.0,0.0,0.0,0.0,-288.08886181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1023.9903185799994,0.0,2227.9262741400003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,939.8789214900024,939.8789214900024,-264.05703406999964,-264.05703406999964,0.0,1203.9359555599983,0.0,-45.048979818919975,0.0,274.4809900809905,0.0,-35.20783975940003,0.0,274.4809900809905,0.0,-27.44052401551994,0.0,274.4809900809905,0.0,-74.88265717856007,0.0,274.4809900809905,0.0,229.43201026207043,239.27315032159092,247.0404660654713,199.59833290243023,"Electric Heat Pump, 50 gal, 3.45 UEF"
